meanSpecCentroid,stdSpecCentroid,meanSpecBandwidth,stdSpecBandwidth,meanSpecContrast,stdSpecContrast,meanSpecRollof,stdSpecRollof,meanSpecFlux,stdSpecFlux,meanZCR,stdZCR,meanTempo,stdTempo,meanMFCC_01,stdMFCC_01,meanMFCC_02,stdMFCC_02,meanMFCC_03,stdMFCC_03,meanMFCC_04,stdMFCC_04,meanMFCC_05,stdMFCC_05,meanMFCC_06,stdMFCC_06,meanMFCC_07,stdMFCC_07,meanMFCC_08,stdMFCC_08,meanMFCC_09,stdMFCC_09,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,meanChromaSTFT_01,stdChromaSTFT_01,meanChromaSTFT_02,stdChromaSTFT_02,meanChromaSTFT_03,stdChromaSTFT_03,meanChromaSTFT_04,stdChromaSTFT_04,meanChromaSTFT_05,stdChromaSTFT_05,meanChromaSTFT_06,stdChromaSTFT_06,meanChromaSTFT_07,stdChromaSTFT_07,meanChromaSTFT_08,stdChromaSTFT_08,meanChromaSTFT_09,stdChromaSTFT_09,meanChromaSTFT_10,stdChromaSTFT_10,meanChromaSTFT_11,stdChromaSTFT_11,meanChromaSTFT_12,stdChromaSTFT_12,meanMelScale_01,stdMelScale_01,meanMelScale_02,stdMelScale_02,meanMelScale_03,stdMelScale03,meanMelScale_04,stdMelScale_04,meanMelScale_05,stdMelScale_05,meanMelScale_06,stdMelScale_06,meanMelScale_07,stdMelScale_07,meanMelScale_08,stdMelScale_08,meanMelScale_09,stdMelScale_09,meanMelScale_10,stdMelScale_10,meanTonnetz_01,stdTonnetz_01,meanTonnetz_02,stdTonnetz_02,meanTonnetz_03,stdTonnetz_03,meanTonnetz_04,stdTonnetz_04,meanTonnetz_05,stdTonnetz_05,meanTonnetz_06,stdTonnetz_06,genre
-0.522664577973713,-0.7350493120889363,-0.5613519124537678,-0.5459939598799652,0.06384577410070591,0.36199457554053294,-0.48282422642398093,-0.546016890531017,0.4185609611642471,0.3679411881404584,-0.5292721584638236,-0.9163807505266399,0.43000000000000016,-1.0,0.3741887535240649,-0.38548205662610546,0.2667118985298591,-0.3836174287253533,-0.4922000033866295,-0.5784182484390349,-0.0734204467559682,-0.0089258202304634,-0.5241847475417217,-0.5160755415065182,-0.09916119362340611,-0.24808985202641898,-0.30817719429193935,-0.10023885120847731,0.36529767684215686,-0.2505522875356818,0.18080090700087217,-0.5410553166491044,-0.34235175862982076,-0.43122622974013414,-0.06972438750581067,-0.7005584373875688,0.046791976043832575,-0.867955878580142,0.14012960950908926,-0.5396014610673651,0.11432100803154754,0.6014331854952992,-0.8038562017285948,-0.6753435286373155,-0.808929724092166,-0.5502900317421312,-0.5076821398629265,0.14482401299507464,-0.6460545102062116,-0.2052872896628296,-0.5467630235805548,0.5301280431843509,-0.4303277380563344,0.00885550335058638,0.11322372689703242,0.6425527237200048,-0.7209920195777244,-0.2845547155704413,-0.7977411239723247,-0.5547743401120593,-0.38048712440855803,0.7221690724002479,-0.15237594036924873,0.27629226036705434,0.2213410912890889,-0.37192549059964064,0.09761912145937265,-0.3681008884015158,0.0029965605497591363,-0.4539152382613001,0.04211633921871713,-0.5313925894970273,0.04130093532088025,-0.5063379140411052,0.11539087000518142,-0.5154934928211048,0.0949338849269496,-0.43259472350273465,0.2661522807294496,-0.5502127000566382,0.45594168731825024,-0.4070595644971903,0.5971185761905966,-0.35490051777602916,-0.07282691379960478,-0.4390286559812461,0.08263272997137239,-0.525948971360487,0.40021037808032783,-0.5064672021983667,0.03606433943286546,-0.4259744531061954,0.1308225031569078,-0.6660298592432782,-0.21123381299139804,-0.6680425899801423,Blues
-0.6034371330082439,-0.36708921653337656,-0.34274083266164856,-0.3089659901778561,-0.16755955678308787,-0.041061476408513986,-0.4612080986111885,-0.009042578935960943,-0.20539098440520176,-0.24148792920219075,-0.7995635108333956,-0.7134912582237318,0.43000000000000016,-1.0,-0.16128231490609757,-0.35435353933365266,0.16802399279479374,-0.15776040707609584,0.15311863138495485,-0.5862767001227436,0.04498476969059262,-0.2381173419799505,0.17989997335692678,-0.18826265884507953,0.12222342516640461,0.08980726326237498,0.06902621700068254,-0.04669419983467238,0.28299542057174754,0.1386451419888226,0.44314226816139585,-0.06765954826879694,-0.15518130331944374,0.14765042935742012,0.03265737688431933,-0.6337653777907275,-0.13538511382948737,-0.7501687135560355,0.061922077993041114,-0.5358003836618894,-0.6571699894010123,-0.20149096022621826,-0.6476664927686753,-0.42373164654389295,-0.4689539097405333,-0.11484324358282172,-0.17154970638710698,0.18357721915412206,0.5403698789462972,0.6388897398240891,0.0945107270512826,0.4544219192132313,-0.15074107701405026,-0.006674966169447849,-0.06731230302338964,0.4377385616345979,-0.18358212108372352,0.25241700430364067,0.024920992521842322,0.5216021110731024,-0.4482100104481228,0.1961683791161839,-0.4149555864146238,0.27070419933504875,-0.3627119349943292,-0.459389921900593,-0.02048940467331445,-0.23042167601141217,0.20050182693226692,-0.002429414486153636,0.2649202219110981,-0.03567284951542771,-0.03108178035787723,-0.11062142083609294,0.14484932907351797,-0.517912222733635,0.18283332634434757,-0.493009442167457,0.24502825066928918,-0.2502430300202193,0.21499205258175377,-0.14913722020760045,0.06827891829567001,-0.3291779962775818,0.22714930531516975,-0.458447996481676,-0.23665546543754118,-0.6338915944182206,0.33808607702695226,-0.11894393658143732,0.41018948180490145,-0.29244631145044997,0.5561949832631459,-0.24541955737839094,-0.34686978338769076,-0.559359838724237,Blues
-0.5414634986977408,-0.5967931526251822,-0.3936637800098801,-0.7308126979884353,0.1419059066477537,-0.05480102173902268,-0.42706106184270054,-0.48968359885270707,-0.10857587151511994,-0.10318942512850449,-0.6233745757507863,-0.6932452416623928,0.5946666666666669,-1.0,0.1469152689820339,-0.3482133461160636,0.135994019140099,-0.45115592645745617,-0.031742896943904586,-0.07872716434070615,0.6770592823472656,0.10484053574837526,-0.03230346493546066,-0.18756646293565837,0.11282373926636885,-0.44755277266031057,0.3951383269400902,-0.04418213412251504,0.010133565656954224,-0.2819193201470209,-0.21485621404293265,-0.17414152652814208,-0.05574981109891408,-0.23989579624274704,-0.05714874605058856,-0.5252975500231196,0.034568510082188,-0.5396053678836737,0.5688219610180874,-0.28963044463169885,-0.29198906033497685,-0.0351931671987864,-0.6145187746596013,0.03844938416391974,-0.4998396531365228,0.37927257202895825,-0.5971174478703062,0.05874261895881894,-0.5787634378375136,0.2828606036221857,-0.5718734321365643,0.36434050794049155,-0.48561743893225495,0.3078974215794612,-0.6725349338572797,-0.11339687150692723,-0.639937004082027,-0.10031494491959991,-0.4358593346704809,0.04928918911886604,-0.16068266027677758,-0.017719397936849735,0.6067311336204506,0.7020252506355642,0.47620612959284503,-0.8050679775572127,0.3356771402919859,-0.9060806975293172,0.2709060116407408,-0.8287111177500348,0.20165832826419644,-0.7212394291820237,0.0579015542014176,-0.7358978491236662,0.1435319694437992,-0.632820074844462,0.26265025934851577,-0.409447162690482,0.4465963220169997,-0.5799207013700393,0.7441518211878437,-0.11902396146984118,0.7821612138921425,-0.1567551902012818,-0.04057730689872096,-0.7576224549188697,-0.26492671781456006,-0.6128262618953233,0.37555246381272167,-0.33800027419526146,-0.12509416885023886,-0.5851053396333462,-0.22029477225237554,-0.5974123313073398,-0.43378545624587095,-0.7532768375001021,Blues
-0.6386059872385869,-0.6582809044389366,-0.27083034642503967,-0.6148234241700041,-0.03102896266556554,-0.025982699964003375,-0.511121026766071,-0.37413033354092284,-0.3483326353739373,-0.49530381917007826,-0.7764113288024761,-0.7460054760635083,-0.3933333333333331,-1.0,0.18230562989187105,-0.637076671246603,0.17843975155297498,-0.5729011173796755,0.2742628615130046,-0.2452027594879388,0.3682311734191639,-0.5564415152145074,0.13199502067301616,-0.7459832650159712,0.26184898255868005,-0.4220544404552159,0.1082942882438874,-0.5882397385899202,0.24237200887944194,-0.260554543156144,-0.3817318871031955,-0.4492399057347517,0.1537622156383257,-0.06300653304989434,-0.10014097102760172,-0.6270711215189011,-0.019675655618454496,-0.7966146053027675,0.09089959271934636,-0.6391899190973841,-0.7430047824260689,-0.20064028934152367,-0.7780058083435489,-0.12198125616906785,-0.6927341130697542,-0.2065821126093007,-0.6829443378352773,-0.08862408354833606,-0.4987560828145028,0.20722109071449224,-0.5084380423383227,0.08278657723710614,-0.6887899472666219,-0.44059903162929115,-0.5690217180268204,-0.2802712056754101,-0.14189239383653207,0.562559835863274,-0.04686726558664889,-0.036718417874528564,0.4201636954552834,0.6737020900837931,-0.10432061543929139,-0.029758889495289376,0.6534265205255796,-0.7050283920144226,0.425432443994849,-0.8535721056541649,0.31098587815548195,-0.8268716735852901,0.3469570041270076,-0.6877105401991743,0.2759951949897682,-0.5265835772268416,0.2582324126923398,-0.600390213471465,0.3853768014257414,-0.38450431068504476,0.5610948445511766,-0.5025232993399846,0.7936735945683755,-0.10578385110673572,0.7411098412319836,-0.19842895446468156,-0.18290932777779406,-0.7385199609324922,-0.08240775127217279,-0.8004484307971684,0.22516317173839226,-0.7404293372249207,-0.19959297596105982,-0.4446057702046763,-0.034798336800903606,-0.7800908688960937,-0.5188732686549494,-0.7878560063555806,Blues
-0.8103228823744604,-0.9004759076711466,-0.4919369056208376,-0.7311783705919126,0.07488458616703086,-0.37105268506120814,-0.7292406467485948,-0.6929791227421053,-0.4728027766473404,-0.5239595746124303,-0.8765050992888379,-0.9339154262951099,-0.6772413793103447,-1.0,-0.10335147855824911,-0.43791549155760723,0.23740671018754944,-0.655822748043246,0.2854042337159601,-0.08176964903748751,0.1788688389741555,-0.6738801336507994,0.5329237608270647,-0.604553648505723,-0.0021369973309758594,-0.49930369233231586,0.5014031872057487,-0.32949318095358837,0.0038348009686173003,-0.02434897515971768,0.005420820734666931,-0.6711096449947294,-0.09317522594071909,-0.5886529889851394,0.2670028093496513,-0.8184428161288939,-0.09155780437428805,-0.8420769370623769,0.5201713217848098,-0.589793108554497,-0.6104370746800947,0.13659060236404086,-0.7637194065470518,-0.21120238086847487,-0.7979911628021787,-0.3101519235062682,-0.8594469271484232,-0.4968825656257281,-0.8169337908094214,-0.4953272202230684,-0.6851826782254192,0.06173546185077061,-0.7565893126014962,-0.276559243746226,-0.7273451986807539,-0.3073660221265322,-0.4857633130776905,0.2032143005637801,0.006951017207287746,0.35277690018504315,0.42549104847773456,0.7570725598239603,-0.0807074428005421,0.09745812791024533,0.5651830606816403,-0.7511561011238732,0.3672909185273848,-0.8943538141207292,0.19756246249084342,-0.8752116904017015,0.1025514689147334,-0.7950249383669765,0.09161630857920278,-0.7373415212122008,0.040504869199604304,-0.6154824898532366,0.1231810798161812,-0.48363927439303533,0.354133647500008,-0.4450974595518975,0.5831435686717176,-0.10250058580852306,0.508143508925077,-0.1407588921230849,-0.1798293083216541,-0.550653850368562,-0.07810302764383528,-0.7554868353318908,0.18542477788462328,-0.5399033268347687,-0.35928442764531887,-0.5565278687195588,0.1040695991953317,-0.6175890689520775,-0.47313882146958003,-0.6290116771407476,Blues
-0.5056513364295997,-0.56226234346596,-0.2693180784735363,-0.6628709060672577,0.03200288523846506,-0.11049662334487853,-0.3837916225110156,-0.6430199363111017,-0.23460517942795867,-0.48758553425058615,-0.6228102931779896,-0.5207692307418308,-0.5199999999999998,-1.0,0.03271641783232038,-0.3719168397185475,0.05042426412914258,-0.3190123743899609,0.029980697124454836,-0.1846668049399306,0.43702753432629526,-0.036295898895775114,0.16007988847808363,-0.2544704594162642,0.28557125853794285,-0.339822581548775,0.2524602391316576,-0.4700640239739968,0.2927663531197321,-0.21206897414752035,-0.44607857272663365,-0.47443355055555414,0.21950782522661516,-0.2096035794616835,0.15186187820101762,-0.6215469527837083,0.18915611399984247,-0.8628227504091058,0.28803624344159967,-0.5647477493447688,-0.3709530026403556,-0.025094853126576666,-0.6480235069524178,-0.06677395159484201,-0.5362859798482387,0.23404077271049428,-0.4556355360633858,0.23142778751482163,-0.4301576269945201,0.2685765199998864,-0.3299163829578795,0.6399635232953094,-0.2625122094625276,0.38688440528099743,-0.48534416808813197,0.20220895317445753,-0.5816088692072102,0.02487938117969879,-0.45455450055745206,0.02005412764374892,-0.31097721488677865,0.3437291264016584,0.18485223535769535,0.9011217599757724,0.512923789146006,-0.7247158264596832,0.2855035237128022,-0.8816266671988127,0.16061266503256305,-0.8636409385389034,0.07615102389651174,-0.8467204929077996,0.05371809933190566,-0.7827942117436953,0.14265604712974478,-0.5991303838483774,0.16564320515416164,-0.4543815016330026,0.2645276875244186,-0.48816074824567934,0.4162093539266256,-0.13269199589298752,0.48481975846280934,-0.3396998891436177,0.0500750808953786,-0.6612328155810517,-0.23191474544661111,-0.5794093107082446,0.2783270751991542,-0.41931230032456523,0.023003505559136956,-0.5336956901811006,-0.07306309968830438,-0.5834863641467489,-0.3271292211863979,-0.7108180472452379,Blues
-0.6087693495826426,-0.7426346011931624,-0.3307516261622492,-0.5596450701300707,-0.05784504165472182,-0.10371552321684141,-0.4892817967166787,-0.46541259570279647,-0.2942853464040338,-0.47930361388112397,-0.7225389396466595,-0.800721294168618,-0.5199999999999998,-1.0,0.1146534506655087,-0.4209124098309285,0.22332086736765278,-0.4774282177562874,0.062418144091410874,0.06407461989512031,0.22619412135547645,-0.2971221534223093,0.1793524378317238,-0.666266681313323,0.2617954623776258,-0.17440307893350626,0.004014531734258947,-0.5402460439586813,0.2036676092699421,-0.004847860625483591,-0.22538986605160738,-0.36072194526189105,0.4355910229252833,-0.3228134590860041,0.29218865702958197,-0.613041809188453,0.24426422771588274,-0.711975823096703,0.15674994132083678,-0.4204835844046573,-0.5349209994801191,0.13840324024084438,-0.7472000304335537,-0.3137250464305542,-0.7520382099765139,-0.3229549159440921,-0.4391180411993,-0.15073503702325974,0.15007317541513654,0.5803369400380887,-0.3915652578368276,0.11493449045399262,-0.29748119142909335,0.26873584500837433,-0.18039925302781856,0.21015323111821238,0.09068917212307137,0.24953701614207868,0.4628934292110227,0.5320481558040842,-0.38672273654645484,0.0022682785247718495,-0.34444139794701456,0.3744525917612094,0.5331629900105164,-0.6953984262413488,0.36404364966639335,-0.8656268718400006,0.34460883185733404,-0.7368871407482924,0.2997228242917474,-0.5905928889508774,0.07128327720706162,-0.8292985737084955,0.20273774312734172,-0.722343228322053,0.32440179776055317,-0.6493279548039478,0.5856294532945705,-0.5249033802156604,0.6347835606848059,-0.3819602598925306,0.4510548475075538,-0.3546005491023976,0.013238172009395421,-0.7230940742177878,-0.2578276894691427,-0.7584611576620106,0.08037727690257998,-0.5227272968517809,0.08816819983795343,-0.5527608705486304,0.024260720968614584,-0.6960133117851715,-0.1240648559599935,-0.6801068596128502,Blues
-0.7076511696548106,-0.5853146491642407,-0.5371033532573082,-0.6077800208486226,0.15804992710897592,-0.14712251774965313,-0.5772832344866479,-0.403779640729632,-0.11310198111544656,-0.2866931894154109,-0.7574746695212726,-0.8069137253399277,0.43000000000000016,-1.0,0.1149006819345062,-0.31815132841501637,0.2437987982224401,-0.2555923133475063,0.1054392248561812,-0.1703555930589471,0.701304013468603,-0.17237012902143123,0.4421879657445119,-0.3040315378899042,0.04542502688935529,-0.08312383574153559,0.3284299097868212,-0.014710689880510275,0.11431512384804629,-0.1860789887698231,-0.08113079564287706,-0.17115739562450694,-0.07122320215747086,-0.06380233296029636,0.33285394647661615,-0.6598874668737622,-0.20476428286887197,-0.6166110869959918,0.4323532196336459,-0.48761669341588154,-0.32010634784426517,0.44436347022503475,-0.5151560547578682,0.05588137492498846,-0.6338049476700589,0.09930827328847336,-0.6200017547637577,-0.1316036402601498,-0.18092109625882757,0.6972214155274412,-0.5189290836801608,-0.05565348955392846,-0.5213600658218388,-0.0733279673472893,-0.28109161708310015,0.3172669576086735,-0.1693630688536386,0.16460423009953717,0.24341351089022534,0.6287123017875291,-0.37890650018715133,-0.03850647581974753,-0.28869594556446554,0.3713127795655844,0.5971347159925849,-0.7455364058483661,0.38369088853512723,-0.8679904183978411,0.4441597137007306,-0.7112021707923535,0.4788602949913586,-0.6521352339689537,0.20300873092070765,-0.7242448071758554,0.27103984200266856,-0.6816531284708722,0.4193842319630614,-0.5637372994974104,0.6884145537892555,-0.45719402070114856,0.7770904100457681,-0.35482547620083327,0.7245241028491811,-0.30924692906031703,0.05929579261812455,-0.7028769133792088,-0.21031535304325355,-0.6013359657995172,0.08785146081424164,-0.5503523562793494,0.13608529330095478,-0.4518086353485159,-0.029700994584350895,-0.6070948055430793,0.062216529110658725,-0.6126851164480592,Blues
-0.45929647628080794,-0.5227827121115962,-0.13140737688936244,-0.5503914107218814,0.15025627208423664,0.07830714856299825,-0.28701483010144946,-0.34160560373968774,-0.4275005535319296,-0.5484011352097059,-0.6179641016704424,-0.46797599371276544,0.04000000000000048,-1.0,0.07644494521527223,-0.5052238868093056,-0.04546639884130699,-0.2779538267813403,0.21584200145424243,-0.17981430714029134,0.4743915806133282,-0.40894351842620935,0.20351879246239793,-0.7632156202258846,0.4417242333664946,-0.3910013044798095,0.11915949045059243,-0.7659242081171289,0.33225489934696717,-0.13196765326289817,-0.33889475589097395,-0.25169647243537363,0.4134354602211794,-0.37176087215208287,0.026311864283392716,-0.7590281678648056,0.07296380153201504,-0.8506249034075999,0.024062411847680598,-0.3807541137357231,-0.8272398115105287,-0.6091632495468295,-0.8313258395878547,-0.41067044792232377,-0.5536585201090414,0.11173217012564085,-0.4266961064804268,0.27009541158038797,-0.20671788080768583,0.40473840381743553,0.16863577977045985,0.8198775736853965,-0.09341895346162155,0.20437486336641952,-0.2937404604923569,0.12903556343511857,-0.39690749153174976,0.11779839849018736,-0.2339389403252422,0.21584197023294305,-0.22561058298454106,0.6930839532749109,-0.48489973018056187,-0.02789818315262682,0.5497610233197772,-0.7278753016040691,0.2787031673327904,-0.8622611389436631,0.31303516130320963,-0.589799398518104,0.4113024914919301,-0.5910209529216549,0.2407477302757618,-0.5653314153758352,0.09154047885722286,-0.7132054718344855,0.16019063140080114,-0.40793398305921835,0.32835412322077756,-0.27281295511771375,0.4049925470692318,-0.05894783989990082,0.4368925644688872,-0.2531049619841179,-0.2227624628326259,-0.607609661628923,-0.06938389251026936,-0.7654266427655207,0.13972584404970786,-0.18937708788371266,-0.17782809899102078,-0.5764221402498878,-0.05623608802827576,-0.5123901459896231,-0.33566608018890187,-0.5112229506939495,Blues
-0.7914161539318406,-0.6113801710429702,-0.5731881204423765,-0.7811641236018897,0.06102373612278145,-0.2926921163544365,-0.7349793320566926,-0.49295195404433223,-0.2686799372906086,-0.5070410767814125,-0.7970408358020695,-0.6558815484335528,-0.15809523809523784,-1.0,-0.04848033049264,-0.47550988434006236,0.30130605298667934,-0.463275497860682,0.21258104120053917,-0.10505474372819146,0.49548723736936795,-0.4055151719593588,0.4780185644992609,-0.5369798728229234,0.13973457074410917,-0.7062542519250485,0.21271472912413406,-0.2176849563928036,-0.10821098898713305,0.39612791562500305,-0.20240802814956815,-0.39101886265308305,0.03225712911237977,-0.46388233654958544,0.0010241386538571151,-0.6002910041340231,-0.07084838531079135,-0.8003876688073314,0.2668153616750516,-0.49244595489385223,-0.7484448158829637,0.060501494411645984,-0.7789723030042038,-0.1387647468812554,-0.8075160749419459,-0.19326246506210376,-0.792074728520415,-0.08234197083214956,-0.777072362787447,-0.10287210399601587,-0.7939779418070596,0.007662065408594598,-0.8083945555113738,-0.26804393008381355,-0.5894438853706924,0.0691893634039129,-0.17031472035544715,0.13643114214502172,0.7710922743224462,0.5677587205548555,-0.07510246336134196,0.3278048004019334,-0.7022923366931507,-0.29301794572016904,0.47142101313258794,-0.7706382585322755,0.32507991115744883,-0.8650795404774893,0.2261672978758994,-0.8211981917196638,0.14258699910640885,-0.7301936762522006,0.07868814627081736,-0.8029299988095342,0.17844929329485912,-0.7106165062252526,0.32696355409473543,-0.5199642095567722,0.7094797343518544,-0.48024491775615474,0.7391299863913112,-0.4429343495234809,0.5053522996557633,-0.49177698986375484,0.0673145615198193,-0.48957682548109016,-0.1429453733161169,-0.7795869872477768,0.03317539893366134,-0.32080218502216795,0.09203907089406821,-0.555759759772318,0.029735416358349837,-0.6983622631195108,-0.04670222419447892,-0.5346235036966762,Blues
-0.5770820630494186,-0.764767105471895,-0.2549011481392731,-0.6219172077499424,-0.19544380896573,-0.010935871428969568,-0.4245077806905013,-0.5034229011209654,-0.23260011452955287,-0.4449946380943006,-0.7147219663588007,-0.8274098157805665,0.04000000000000048,-1.0,0.13601595366467256,-0.5488955454634856,0.19393666046523306,-0.6672697832530268,0.12344856809126774,-0.1971197688585533,0.268374263615615,-0.7291683805664304,0.08890450720357829,-0.6554969502489876,0.18481248751006785,-0.5662397641853137,-0.11861155249868643,-0.290373760057248,0.24776949765946504,-0.41661722158861747,-0.41425809154128024,-0.6522318423056319,0.14550758935233454,-0.22079095041644825,0.034282172822696355,-0.6674794991714851,0.20968630605788596,-0.6190186581775624,0.11427750796880998,-0.4848227709119908,-0.5551790031978301,0.09234479941690044,-0.6818684583162332,-0.10522662735398569,-0.5091404085099867,0.1917261492359108,-0.2977142973007635,0.13896328815792813,0.2141883035816743,0.8082233400534018,-0.5549566001969383,-0.20193323259490747,-0.5046332716752349,0.08632824514777004,-0.23747719251211996,0.5192562384756734,-0.32199204965886685,0.41414937487836845,-0.41059782713381754,0.1999119890913621,-0.5579896249742305,0.096385091407579,-0.25423299990528514,0.4472828043388193,0.5282667529684334,-0.7360924846555426,0.3183660784546364,-0.8823581789174275,0.22922025736345375,-0.8703923778895072,0.15098228263571375,-0.8808677505153719,0.10247500283488788,-0.8145254113159051,0.2255649489241532,-0.6445527019677111,0.29331432373152183,-0.5643236930301525,0.42681675704226485,-0.5655426001795973,0.49631537529080955,-0.43776263871842735,0.520035362912044,-0.39358927521050213,0.017337418506193858,-0.7296360650168691,-0.20460886015818774,-0.7252868276160863,0.3571049438367293,-0.639261848830786,0.14989600302636893,-0.5460149102059372,0.17066320064551987,-0.6482498357879112,-0.3683912351398014,-0.7958656154136938,Blues
-0.7309190791968553,-0.5149970236539922,-0.49719233332958224,-0.6835039766739955,0.19663264233173017,-0.10405207506992409,-0.676861199422413,-0.3458204570315957,-0.17325061898962857,-0.3688065575063296,-0.749043624021841,-0.597599133125934,-0.5199999999999998,-1.0,-0.009348130366376828,-0.1993977115287514,0.22274291934316603,-0.19621394942904624,0.24994172669452314,0.11345746905450027,0.4576896110979145,-0.4555004668408347,0.3215874837436512,-0.3050447342860574,0.3237164522578667,-0.3498441449179994,0.3798201186884339,-0.2661060363410719,0.08421133928080606,0.005442188818208793,-0.2968509588794246,-0.2858740932759205,0.26311504809763075,-0.1971887619808146,0.33698154104632905,-0.6629636087693267,0.004155701507219299,-0.7923681815240421,0.25609722940709495,-0.5059514470397033,-0.3225455247993336,0.5732857619270815,-0.5603237787465807,0.029767457723782975,-0.5802438184926697,0.06130091754613187,-0.4047690447753378,0.09379744583861682,-0.03266202530404705,0.4575807037310884,0.024204846367323674,0.8919280727172709,-0.087929484722574,0.39789562258724387,0.0068971719135566545,0.2463146994413552,-0.15264747724311822,0.4483278884406807,-0.47311091871573707,-0.058763951766262146,-0.7414246967296239,-0.04358226269976084,-0.5403703761314959,-0.004602019470604679,0.5943037295709892,-0.7603252372548428,0.3769913091001406,-0.9003067000641678,0.4224075072871923,-0.5989766788324546,0.43109133886080253,-0.4599282972020273,0.17207141868311263,-0.5679708136804257,0.2030223562280989,-0.5066459761532693,0.2668215447943221,-0.44704715232985215,0.4148968742592878,-0.307859212963691,0.38545427173395425,-0.20196135117158254,0.467113689317194,-0.2570536724188822,-0.20877547373737243,-0.7181232872337862,0.007757301516423287,-0.6072699715176622,0.03681392208769549,-0.29963676338144973,0.03694358015397993,-0.31269154651022113,-0.1801403215104806,-0.3879641767683538,-0.29381675001790103,-0.6442571622111566,Blues
-0.9174197019050963,-0.759814837198798,-0.6023265362204925,-0.6877013185256589,-0.11342721906495878,-0.286842364126493,-0.8710097235391451,-0.5302392094085105,-0.25282626282836484,-0.2359112903341366,-0.956351083339557,-0.8900031602775417,-0.5762962962962961,-1.0,-0.06381420570134833,-0.33607235927217216,0.43277482264665457,-0.4516688635542322,0.38967198484652155,0.023077117325904783,0.2898733041235563,-0.4963556880179254,0.4259436262132215,-0.5787716954773993,0.39996234537770226,-0.3399253203394934,0.43261662178825383,-0.657831548867584,0.19643204160186303,-0.25458916054771397,-0.03797664364662928,-0.3747276673869948,0.3342001295917775,-0.5612367219157627,0.32935515376179053,-0.8354107577750931,0.008036792863849798,-0.8028371639565115,0.27757617170110355,-0.7307782014462045,-0.20652751967684557,0.4972225994366697,-0.46156527820210536,-0.2623901455664286,-0.30413957981822637,0.3002469349421044,-0.09462379501639107,-0.0734063831572862,0.4600813406151234,0.3339517959107492,0.5117874602129406,0.4307576823902499,0.5071594340859535,0.3080535538831788,0.0023432822674867015,0.07612214387379934,-0.5747568007146697,-0.48408844611567403,-0.5972536985734713,-0.18443576932884442,-0.7423535893731572,-0.16095510263433144,-0.5556093676756481,-0.3715770376659786,0.6594433889866235,-0.7304127370155243,0.4453447725068232,-0.8729564348665182,0.593487104042232,-0.5731029522860958,0.6164810162804919,-0.4574230936893252,0.27886657702208606,-0.5850406843482996,0.3679847531084451,-0.5441821314501815,0.4070190897187389,-0.4518574616172457,0.41835738915688386,-0.592232801819752,0.3821609784238035,-0.17307097926244353,0.5763225583069336,-0.24376983345506587,-0.2943859505274816,-0.750191734809212,0.0980163400102349,-0.7681861151299696,-0.10399546876351157,-0.43986708284502885,-0.15448360684739437,-0.6061053241769864,-0.26052903974204933,-0.5993955692899564,-0.22410939285209205,-0.7228317105002023,Blues
